date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-06-17,23,18,0.0,13.5,6,6,59,12:05 AM,11:17 AM,06:17 AM,09:27 PM,15,21,22,21,13,39,69,4.8,1015,23,10,185,8
2014-06-18,22,16,0.0,14.5,5,5,52,12:43 AM,12:27 PM,06:17 AM,09:28 PM,14,20,21,20,9,12,70,1.0,1017,22,10,220,7
2014-06-19,24,16,0.0,14.5,6,6,44,01:19 AM,01:36 PM,06:17 AM,09:28 PM,15,21,22,21,12,8,69,0.0,1018,24,10,215,9
2014-06-20,26,18,0.0,14.5,6,6,36,01:52 AM,02:42 PM,06:17 AM,09:28 PM,17,23,25,23,14,3,69,0.0,1016,26,10,249,11
2014-06-21,26,19,0.0,14.5,6,6,29,02:25 AM,03:48 PM,06:18 AM,09:28 PM,16,25,25,24,13,6,63,0.0,1014,26,10,201,9
2014-06-22,25,19,0.0,14.5,6,6,21,03:00 AM,04:51 PM,06:18 AM,09:29 PM,19,23,24,23,8,16,78,0.0,1016,25,10,100,6
2014-06-23,25,19,0.0,14.5,6,6,14,03:37 AM,05:53 PM,06:18 AM,09:29 PM,20,23,24,23,11,15,84,0.5,1017,25,10,124,9
2014-06-24,24,19,0.0,13.5,6,6,6,04:16 AM,06:51 PM,06:18 AM,09:29 PM,18,22,23,22,14,29,81,8.4,1013,24,9,165,9
2014-06-25,24,18,0.0,14.5,6,6,0,05:00 AM,07:46 PM,06:19 AM,09:29 PM,17,21,22,21,12,20,77,0.0,1011,24,10,235,8
2014-06-26,25,20,0.0,14.5,5,5,0,05:47 AM,08:36 PM,06:19 AM,09:29 PM,18,23,24,23,15,19,74,2.8,1014,25,10,240,10
2014-06-27,25,19,0.0,14.5,6,6,0,06:37 AM,09:22 PM,06:19 AM,09:29 PM,18,23,24,23,10,13,77,0.0,1017,25,10,159,8
2014-06-28,26,19,0.0,14.5,6,6,1,07:31 AM,10:02 PM,06:20 AM,09:29 PM,18,25,25,24,9,12,74,0.0,1014,26,10,198,7
2014-06-29,23,19,0.0,14.5,6,6,9,08:26 AM,10:38 PM,06:20 AM,09:29 PM,17,21,23,21,19,20,76,6.4,1014,23,10,134,13
2014-06-30,23,18,0.0,14.5,6,6,16,09:22 AM,11:11 PM,06:21 AM,09:29 PM,16,21,22,21,14,8,73,0.2,1018,23,10,128,10
2014-07-01,24,19,0.0,14.5,6,6,23,10:18 AM,11:41 PM,06:21 AM,09:29 PM,18,22,24,22,14,27,80,0.1,1014,24,10,166,10
2014-07-02,24,20,0.0,14.5,6,6,30,11:15 AM,No moonset,06:22 AM,09:29 PM,19,22,23,22,28,32,82,0.3,1015,24,10,80,20
2014-07-03,26,19,0.0,14.5,6,6,37,12:12 PM,12:10 AM,06:22 AM,09:29 PM,16,22,23,22,38,19,69,0.0,1018,26,10,59,25
2014-07-04,26,20,0.0,14.5,6,6,45,01:10 PM,12:38 AM,06:23 AM,09:28 PM,17,24,24,23,20,30,68,1.6,1013,26,10,186,14
2014-07-05,27,20,0.0,14.5,6,6,52,02:08 PM,01:07 AM,06:23 AM,09:28 PM,18,26,26,24,15,8,73,0.0,1015,27,10,144,11
2014-07-06,25,20,0.0,14.5,6,6,59,03:09 PM,01:38 AM,06:24 AM,09:28 PM,19,25,25,23,16,12,77,0.0,1012,25,10,202,11
2014-07-07,21,18,0.0,13.5,4,4,66,04:12 PM,02:11 AM,06:25 AM,09:27 PM,17,20,21,20,21,32,82,12.3,1014,21,9,78,14
2014-07-08,24,17,0.0,14.5,6,6,74,05:16 PM,02:49 AM,06:25 AM,09:27 PM,16,21,22,21,10,13,72,0.0,1017,24,10,211,8
2014-07-09,21,19,0.0,14.5,5,5,81,06:20 PM,03:34 AM,06:26 AM,09:27 PM,17,20,20,20,16,35,82,2.2,1016,21,10,143,11
2014-07-10,25,18,0.0,14.5,6,6,88,07:23 PM,04:25 AM,06:27 AM,09:26 PM,15,21,22,21,12,22,67,0.3,1016,25,10,214,9
2014-07-11,24,18,0.0,14.5,6,6,96,08:20 PM,05:25 AM,06:27 AM,09:26 PM,15,22,22,22,13,11,69,0.0,1016,24,10,200,10
2014-07-12,23,19,0.0,14.5,6,6,100,09:13 PM,06:31 AM,06:28 AM,09:25 PM,17,21,22,21,10,27,78,1.4,1016,23,10,94,8
2014-07-13,24,18,0.0,14.5,6,6,90,09:59 PM,07:43 AM,06:29 AM,09:25 PM,17,22,23,22,9,22,75,0.4,1016,24,10,241,8
2014-07-14,24,20,0.0,13.5,5,5,83,10:40 PM,08:56 AM,06:30 AM,09:24 PM,19,22,24,22,11,51,84,1.9,1017,24,10,122,9
2014-07-15,25,20,0.0,14.5,6,6,75,11:18 PM,10:10 AM,06:30 AM,09:24 PM,20,25,25,23,9,14,80,0.5,1019,25,10,179,8
2014-07-16,27,20,0.0,14.5,6,6,68,11:54 PM,11:22 AM,06:31 AM,09:23 PM,20,27,27,25,9,7,76,0.0,1019,27,10,232,7
2014-07-17,27,21,0.0,14.5,6,6,61,No moonrise,12:31 PM,06:32 AM,09:22 PM,20,28,28,26,11,2,72,0.0,1019,27,10,243,9
2014-07-18,27,20,0.0,14.5,6,6,54,12:28 AM,01:39 PM,06:33 AM,09:22 PM,20,28,28,26,10,6,70,0.0,1016,27,10,165,7
2014-07-19,27,22,0.0,14.5,6,6,46,01:03 AM,02:44 PM,06:34 AM,09:21 PM,19,27,27,25,13,14,70,0.3,1011,27,10,120,10
2014-07-20,27,21,0.0,14.5,6,6,39,01:39 AM,03:47 PM,06:35 AM,09:20 PM,17,26,26,25,15,10,64,4.5,1012,27,10,227,10
2014-07-21,25,19,0.0,14.5,6,6,32,02:18 AM,04:46 PM,06:36 AM,09:19 PM,17,24,24,23,13,8,70,0.4,1017,25,10,159,10
2014-07-22,26,20,0.0,14.5,6,6,24,03:00 AM,05:42 PM,06:36 AM,09:19 PM,18,28,28,26,8,3,65,0.0,1016,26,10,191,7
2014-07-23,27,19,0.0,14.5,6,6,17,03:45 AM,06:33 PM,06:37 AM,09:18 PM,19,26,26,25,12,4,71,0.0,1012,27,10,238,9
2014-07-24,27,20,0.0,14.5,6,6,10,04:34 AM,07:20 PM,06:38 AM,09:17 PM,20,28,28,26,9,2,70,0.0,1012,27,10,191,8
2014-07-25,26,21,0.0,14.5,6,6,3,05:26 AM,08:02 PM,06:39 AM,09:16 PM,19,26,26,25,13,10,71,0.3,1012,26,10,81,10
2014-07-26,27,21,0.0,14.5,6,6,0,06:20 AM,08:39 PM,06:40 AM,09:15 PM,20,27,27,25,12,7,76,0.0,1014,27,10,171,9
2014-07-27,27,20,0.0,14.5,6,6,0,07:16 AM,09:13 PM,06:41 AM,09:14 PM,20,27,27,25,10,11,76,0.2,1016,27,10,221,8
2014-07-28,26,20,0.0,12.4,6,6,4,08:12 AM,09:45 PM,06:42 AM,09:13 PM,21,26,26,24,13,32,83,1.5,1014,26,9,193,10
2014-07-29,22,19,0.0,14.5,6,6,12,09:08 AM,10:14 PM,06:43 AM,09:12 PM,18,21,22,21,21,41,83,9.9,1013,22,9,138,15
2014-07-30,27,19,0.0,14.5,6,6,19,10:05 AM,10:42 PM,06:44 AM,09:11 PM,16,25,25,23,12,6,66,0.0,1014,27,10,242,9
2014-07-31,27,20,0.0,14.5,6,6,23,11:02 AM,11:11 PM,06:45 AM,09:10 PM,19,27,27,25,13,5,70,0.0,1013,27,10,229,10
2014-08-01,27,21,0.0,14.5,6,6,33,12:00 PM,11:40 PM,06:46 AM,09:09 PM,21,27,27,25,9,6,76,0.0,1010,27,10,144,7
2014-08-02,26,21,0.0,13.4,6,6,41,12:58 PM,No moonset,06:47 AM,09:08 PM,20,26,26,24,13,34,80,2.4,1008,26,10,89,10
2014-08-03,26,20,0.0,14.5,6,6,48,01:59 PM,12:11 AM,06:48 AM,09:06 PM,19,26,26,24,9,8,77,0.1,1012,26,10,109,7
2014-08-04,26,21,0.0,14.5,6,6,55,03:00 PM,12:46 AM,06:49 AM,09:05 PM,20,26,26,24,14,13,81,0.1,1015,26,10,98,10
2014-08-05,26,21,0.0,14.5,6,6,63,04:03 PM,01:27 AM,06:50 AM,09:04 PM,19,26,26,24,12,19,75,0.2,1018,26,10,117,9
2014-08-06,27,21,0.0,14.5,6,6,70,05:04 PM,02:13 AM,06:51 AM,09:03 PM,20,27,27,25,10,13,76,0.3,1017,27,10,229,8
2014-08-07,27,21,0.0,14.5,6,6,77,06:03 PM,03:07 AM,06:52 AM,09:01 PM,21,27,27,25,11,16,83,0.7,1016,27,10,212,8
2014-08-08,27,21,0.0,14.5,6,6,84,06:58 PM,04:09 AM,06:53 AM,09:00 PM,21,27,27,25,7,9,78,0.0,1013,27,10,183,6
2014-08-09,27,22,0.0,11.6,6,6,92,07:48 PM,05:17 AM,06:54 AM,08:59 PM,20,27,27,25,18,6,76,0.7,1013,27,10,74,13
2014-08-10,29,21,0.0,11.6,7,7,99,08:32 PM,06:30 AM,06:55 AM,08:58 PM,22,29,29,27,9,7,75,0.0,1011,29,10,134,7
2014-08-11,28,22,0.0,11.6,6,6,100,09:13 PM,07:45 AM,06:56 AM,08:56 PM,21,27,27,25,13,16,78,0.1,1015,28,10,100,10
2014-08-12,25,22,0.0,10.4,6,6,87,09:50 PM,08:59 AM,06:57 AM,08:55 PM,20,26,26,24,9,23,77,0.1,1014,25,10,157,8
2014-08-13,26,20,0.0,10.4,6,6,79,10:26 PM,10:12 AM,06:58 AM,08:54 PM,19,25,25,23,22,38,77,2.4,1011,26,10,170,17
2014-08-14,24,19,0.0,11.6,6,6,72,11:02 PM,11:23 AM,06:59 AM,08:52 PM,16,22,23,22,11,29,71,1.1,1017,24,10,152,9
2014-08-15,24,19,0.0,11.6,6,6,65,11:39 PM,12:31 PM,07:00 AM,08:51 PM,18,22,24,22,13,19,76,1.2,1019,24,10,94,10
2014-08-16,22,19,0.0,10.4,6,6,57,No moonrise,01:37 PM,07:01 AM,08:49 PM,17,21,22,21,14,46,79,3.4,1021,22,10,126,10
2014-08-17,25,18,0.0,11.6,6,6,50,12:18 AM,02:38 PM,07:02 AM,08:48 PM,17,22,23,22,15,36,75,0.4,1019,25,10,218,12
2014-08-18,25,20,0.0,10.4,6,6,43,12:59 AM,03:36 PM,07:03 AM,08:46 PM,19,25,25,23,15,46,77,0.1,1013,25,10,217,11
2014-08-19,25,19,0.0,11.6,6,6,36,01:44 AM,04:29 PM,07:04 AM,08:45 PM,18,23,25,23,13,10,75,0.1,1013,25,10,151,10
2014-08-20,23,20,0.0,7.9,6,6,28,02:31 AM,05:18 PM,07:05 AM,08:43 PM,18,22,24,22,14,59,82,0.9,1016,23,9,103,10
2014-08-21,23,19,0.0,9.1,5,5,21,03:23 AM,06:01 PM,07:06 AM,08:42 PM,17,21,22,21,14,63,80,2.0,1017,23,10,107,10
2014-08-22,23,20,0.0,10.4,6,6,14,04:15 AM,06:40 PM,07:07 AM,08:40 PM,19,21,23,21,18,63,87,16.7,1015,23,8,69,11
2014-08-23,23,18,0.0,10.4,6,6,7,05:11 AM,07:15 PM,07:08 AM,08:39 PM,18,21,22,21,11,35,82,1.7,1018,23,9,122,9
2014-08-24,25,20,0.0,10.4,5,5,0,06:06 AM,07:47 PM,07:09 AM,08:37 PM,19,22,23,22,15,54,83,0.5,1019,25,10,189,11
2014-08-25,26,22,0.0,11.6,6,6,0,07:03 AM,08:17 PM,07:10 AM,08:36 PM,21,26,26,24,15,42,84,0.1,1017,26,10,224,12
2014-08-26,29,22,0.0,11.6,6,6,1,07:59 AM,08:46 PM,07:11 AM,08:34 PM,21,28,28,26,16,11,78,0.0,1012,29,10,205,11
2014-08-27,26,22,0.0,11.6,6,6,8,08:56 AM,09:15 PM,07:12 AM,08:32 PM,20,26,26,24,14,18,79,0.1,1015,26,10,99,11
2014-08-28,27,20,0.0,11.6,6,6,15,09:54 AM,09:44 PM,07:13 AM,08:31 PM,21,27,27,25,7,4,80,0.6,1016,27,10,149,6
2014-08-29,26,21,0.0,11.6,6,6,22,10:52 AM,10:14 PM,07:14 AM,08:29 PM,20,26,26,24,12,20,78,1.1,1017,26,10,68,9
2014-08-30,26,21,0.0,11.6,6,6,30,11:51 AM,10:48 PM,07:15 AM,08:28 PM,18,26,26,24,10,14,72,0.0,1018,26,10,109,8
2014-08-31,26,21,0.0,11.6,6,6,33,12:51 PM,11:26 PM,07:16 AM,08:26 PM,19,26,26,24,9,20,75,0.0,1017,26,10,239,7
2014-09-01,26,21,0.0,11.6,6,6,46,01:52 PM,No moonset,07:18 AM,08:24 PM,21,27,27,25,9,14,82,0.0,1016,26,10,163,7
2014-09-02,25,21,0.0,11.6,6,6,53,02:52 PM,12:08 AM,07:19 AM,08:23 PM,21,26,26,24,7,25,83,0.1,1014,25,10,128,6
2014-09-03,25,21,0.0,11.6,6,6,61,03:50 PM,12:57 AM,07:20 AM,08:21 PM,19,25,25,23,12,18,79,0.0,1013,25,10,126,9
2014-09-04,24,21,0.0,9.0,5,5,68,04:45 PM,01:54 AM,07:21 AM,08:19 PM,20,25,25,22,11,60,84,0.5,1013,24,10,103,8
2014-09-05,26,21,0.0,10.3,5,5,76,05:36 PM,02:57 AM,07:22 AM,08:18 PM,20,26,26,23,8,45,84,0.1,1014,26,10,126,6
2014-09-06,26,21,0.0,10.3,6,6,84,06:21 PM,04:05 AM,07:23 AM,08:16 PM,21,26,26,24,11,32,84,0.3,1013,26,10,233,8
2014-09-07,26,22,0.0,11.6,5,5,91,07:04 PM,05:18 AM,07:24 AM,08:14 PM,21,26,26,24,10,26,85,0.1,1012,26,10,190,7
2014-09-08,27,21,0.0,11.6,6,6,99,07:43 PM,06:31 AM,07:25 AM,08:13 PM,21,27,27,24,10,16,82,0.0,1014,27,10,214,7
2014-09-09,27,21,0.0,11.6,6,6,100,08:20 PM,07:46 AM,07:26 AM,08:11 PM,20,26,26,24,12,12,81,1.4,1016,27,10,79,8
2014-09-10,27,21,0.0,11.6,6,6,86,08:57 PM,08:59 AM,07:27 AM,08:09 PM,20,26,26,25,10,7,75,0.0,1013,27,10,198,7
2014-09-11,27,21,0.0,11.6,6,6,79,09:34 PM,10:10 AM,07:28 AM,08:08 PM,21,27,27,25,10,15,82,0.0,1011,27,9,186,7
2014-09-12,25,21,0.0,11.6,6,6,71,10:13 PM,11:19 AM,07:29 AM,08:06 PM,20,25,25,23,11,15,82,0.0,1013,25,10,113,8
2014-09-13,25,20,0.0,9.0,6,6,64,10:55 PM,12:24 PM,07:30 AM,08:04 PM,17,24,24,23,12,50,71,0.6,1017,25,10,188,9
2014-09-14,25,21,0.0,11.6,6,6,56,11:40 PM,01:26 PM,07:31 AM,08:03 PM,21,26,26,23,10,23,84,0.3,1014,25,10,100,7
2014-09-15,26,20,0.0,11.6,6,6,48,No moonrise,02:22 PM,07:32 AM,08:01 PM,19,26,26,24,10,5,77,0.0,1013,26,10,160,7
2014-09-16,25,20,0.0,11.6,6,6,41,12:27 AM,03:13 PM,07:33 AM,07:59 PM,20,25,25,23,16,12,81,2.8,1012,25,10,86,12
2014-09-17,26,20,0.0,11.6,6,6,33,01:18 AM,03:58 PM,07:34 AM,07:58 PM,19,26,26,24,11,12,76,6.3,1008,26,10,165,8
2014-09-18,26,21,0.0,11.6,6,6,26,02:10 AM,04:39 PM,07:35 AM,07:56 PM,19,26,26,24,9,13,75,2.3,1009,26,10,154,6
2014-09-19,26,20,0.0,11.6,6,6,18,03:05 AM,05:16 PM,07:36 AM,07:54 PM,20,26,26,24,10,6,76,0.3,1012,26,10,232,8
2014-09-20,28,20,0.0,11.6,6,6,11,04:00 AM,05:49 PM,07:37 AM,07:52 PM,18,26,26,24,13,21,68,0.0,1016,28,10,263,8
2014-09-21,25,21,0.0,11.6,6,6,3,04:56 AM,06:19 PM,07:38 AM,07:51 PM,17,25,25,23,12,31,68,0.0,1018,25,10,146,7
2014-09-22,22,20,0.0,6.1,5,5,0,05:53 AM,06:49 PM,07:39 AM,07:49 PM,17,21,23,21,12,68,75,5.2,1015,22,9,94,8
2014-09-23,22,18,0.0,11.6,5,5,0,06:50 AM,07:18 PM,07:40 AM,07:47 PM,16,20,21,20,9,34,76,2.5,1013,22,10,185,7
2014-09-24,23,17,0.0,11.6,5,5,0,07:48 AM,07:47 PM,07:41 AM,07:46 PM,16,20,21,20,11,28,75,6.5,1015,23,9,184,7
2014-09-25,22,17,0.0,11.6,5,5,4,08:46 AM,08:17 PM,07:42 AM,07:44 PM,15,20,20,20,12,17,74,2.0,1019,22,10,119,8
2014-09-26,22,16,0.0,11.6,5,5,12,09:46 AM,08:50 PM,07:43 AM,07:42 PM,16,21,22,21,8,6,73,0.3,1023,22,10,143,6
2014-09-27,22,16,0.0,11.6,5,5,19,10:45 AM,09:27 PM,07:44 AM,07:41 PM,16,21,22,21,11,10,73,0.1,1023,22,10,97,8
2014-09-28,22,20,0.0,6.0,5,5,27,11:46 AM,10:08 PM,07:45 AM,07:39 PM,18,21,21,21,17,86,84,19.3,1022,22,9,88,11
2014-09-29,24,19,0.0,11.6,6,6,34,12:46 PM,10:54 PM,07:46 AM,07:37 PM,18,22,23,22,9,23,79,0.1,1022,24,10,188,6
2014-09-30,23,19,0.0,11.6,6,6,42,01:44 PM,11:47 PM,07:47 AM,07:35 PM,17,21,22,21,17,27,79,4.6,1023,23,10,46,11
2014-10-01,23,18,0.0,11.6,6,6,48,02:38 PM,No moonset,07:48 AM,07:34 PM,17,21,22,21,8,14,77,0.1,1025,23,10,234,5
2014-10-02,24,18,0.0,11.6,6,6,55,03:29 PM,12:46 AM,07:49 AM,07:32 PM,16,22,22,22,9,17,72,0.0,1024,24,10,231,6
2014-10-03,23,18,0.0,11.6,6,6,62,04:14 PM,01:50 AM,07:50 AM,07:30 PM,16,21,21,21,11,22,74,0.2,1021,23,10,104,7
2014-10-04,23,17,0.0,11.6,5,5,69,04:57 PM,02:58 AM,07:51 AM,07:29 PM,17,21,21,21,11,9,78,1.3,1018,23,10,254,8
2014-10-05,21,17,0.0,11.6,5,5,77,05:36 PM,04:09 AM,07:52 AM,07:27 PM,16,19,20,19,12,36,81,5.3,1017,21,10,194,8
2014-10-06,23,17,0.0,11.6,4,4,84,06:13 PM,05:21 AM,07:53 AM,07:25 PM,17,20,20,20,12,27,83,2.6,1012,23,10,213,8
2014-10-07,25,18,0.0,11.6,6,6,91,06:49 PM,06:33 AM,07:54 AM,07:24 PM,17,22,23,22,17,8,77,0.0,1011,25,10,244,11
2014-10-08,24,18,0.0,11.6,6,6,99,07:27 PM,07:46 AM,07:55 AM,07:22 PM,18,22,24,22,14,3,79,0.0,1012,24,10,230,10
2014-10-09,24,18,0.0,11.6,6,6,100,08:05 PM,08:56 AM,07:56 AM,07:20 PM,18,22,23,22,13,11,81,0.0,1011,24,10,236,9
2014-10-10,23,18,0.0,11.6,6,6,87,08:46 PM,10:04 AM,07:57 AM,07:19 PM,18,21,22,21,11,15,81,0.3,1012,23,10,176,7
2014-10-11,22,17,0.0,11.6,5,5,80,09:31 PM,11:09 AM,07:59 AM,07:17 PM,16,20,21,20,15,14,77,0.3,1013,22,10,138,10
2014-10-12,23,19,0.0,11.2,6,6,72,10:18 PM,12:09 PM,08:00 AM,07:16 PM,17,21,22,21,15,28,79,1.9,1010,23,10,200,10
2014-10-13,22,16,0.0,11.1,5,5,65,11:09 PM,01:04 PM,08:01 AM,07:14 PM,13,20,21,20,21,11,67,0.2,1009,22,10,252,14
2014-10-14,20,16,0.0,10.1,5,5,58,No moonrise,01:53 PM,08:02 AM,07:12 PM,12,19,19,19,10,29,67,0.2,1008,20,10,223,6
2014-10-15,22,16,0.0,11.1,5,5,51,12:02 AM,02:36 PM,08:03 AM,07:11 PM,12,19,20,19,22,13,64,0.0,1010,22,10,293,14
2014-10-16,24,17,0.0,11.1,6,6,43,12:56 AM,03:14 PM,08:04 AM,07:09 PM,15,20,21,20,23,10,70,0.0,1013,24,10,259,15
2014-10-17,24,18,0.0,11.0,6,6,36,01:52 AM,03:49 PM,08:05 AM,07:08 PM,16,22,22,22,16,14,71,0.0,1017,24,10,218,10
2014-10-18,25,17,0.0,11.0,6,6,29,02:47 AM,04:20 PM,08:06 AM,07:06 PM,16,22,22,22,14,13,70,0.0,1020,25,10,241,8
2014-10-19,24,18,0.0,11.0,6,6,21,03:44 AM,04:50 PM,08:07 AM,07:05 PM,17,21,22,21,11,25,77,0.0,1023,24,10,65,7
2014-10-20,25,17,0.0,11.0,6,6,14,04:40 AM,05:19 PM,08:08 AM,07:03 PM,15,21,21,21,17,37,71,0.0,1021,25,10,264,9
2014-10-21,25,19,0.0,10.9,6,6,7,05:38 AM,05:49 PM,08:10 AM,07:02 PM,16,23,25,23,13,3,63,0.0,1019,25,10,217,8
2014-10-22,21,17,0.0,10.9,5,5,0,06:36 AM,06:18 PM,08:11 AM,07:00 PM,12,20,20,20,13,10,64,0.0,1023,21,10,218,9
2014-10-23,21,14,0.0,10.5,5,5,0,07:36 AM,06:51 PM,08:12 AM,06:59 PM,9,19,19,19,8,8,56,0.0,1020,21,10,268,6
2014-10-24,23,15,0.0,10.4,5,5,0,08:37 AM,07:27 PM,08:13 AM,06:57 PM,11,21,21,21,10,4,56,0.0,1017,23,10,275,6
2014-10-25,24,17,0.0,10.4,5,5,7,09:39 AM,08:06 PM,08:14 AM,06:56 PM,13,21,21,21,11,11,61,0.0,1019,24,10,232,6
2014-10-26,22,17,0.0,10.4,5,5,15,10:40 AM,08:52 PM,08:15 AM,06:54 PM,15,19,20,19,15,12,75,0.3,1022,22,10,77,10
2014-10-27,20,16,0.0,10.0,5,5,22,11:39 AM,09:43 PM,08:16 AM,06:53 PM,14,18,18,18,15,43,81,0.2,1022,20,10,73,10
2014-10-28,19,16,0.0,10.3,5,5,29,12:35 PM,10:40 PM,08:18 AM,06:52 PM,14,18,18,18,14,29,79,0.2,1018,19,10,74,10
2014-10-29,20,15,0.0,10.3,5,5,36,01:27 PM,11:43 PM,08:19 AM,06:50 PM,15,18,18,18,9,26,82,0.1,1018,20,10,123,6
2014-10-30,21,14,0.0,10.3,5,5,44,02:13 PM,No moonset,08:20 AM,06:49 PM,15,18,19,18,5,13,84,0.0,1022,21,10,163,4
2014-10-31,20,14,0.0,10.3,5,5,48,02:55 PM,12:48 AM,08:21 AM,06:48 PM,15,18,19,18,8,11,83,0.0,1024,20,10,94,6
2014-11-01,20,13,0.0,10.3,5,5,60,03:34 PM,01:56 AM,08:22 AM,06:47 PM,14,17,17,17,4,21,84,0.0,1023,20,10,155,3
2014-11-02,20,14,0.0,10.2,5,5,68,04:10 PM,03:05 AM,08:24 AM,06:45 PM,14,17,17,17,11,21,83,0.2,1020,20,10,203,7
2014-11-03,20,16,0.0,10.2,5,5,76,04:46 PM,04:15 AM,08:25 AM,06:44 PM,14,18,18,18,31,30,80,8.2,1011,20,9,211,18
2014-11-04,18,12,0.0,8.3,4,4,83,05:22 PM,05:25 AM,08:26 AM,06:43 PM,12,15,16,15,31,44,77,8.4,997,18,10,269,20
2014-11-05,15,10,0.0,10.2,4,4,91,05:58 PM,06:34 AM,08:27 AM,06:42 PM,8,12,13,12,14,12,72,2.6,1004,15,10,212,9
2014-11-06,14,9,0.0,10.1,4,4,98,06:38 PM,07:43 AM,08:28 AM,06:41 PM,7,13,13,13,13,3,64,0.3,1012,14,10,211,8
2014-11-07,18,10,0.0,10.1,4,4,100,07:21 PM,08:50 AM,08:30 AM,06:39 PM,8,14,14,14,15,13,66,0.0,1012,18,10,257,9
2014-11-08,17,13,0.0,10.1,3,3,87,08:07 PM,09:53 AM,08:31 AM,06:38 PM,11,15,15,15,10,53,76,0.8,1013,17,10,181,7
2014-11-09,15,12,0.0,10.1,4,4,79,08:57 PM,10:51 AM,08:32 AM,06:37 PM,8,13,14,13,17,22,69,0.0,1008,15,10,266,11
2014-11-10,15,11,0.0,10.0,3,3,72,09:50 PM,11:44 AM,08:33 AM,06:36 PM,9,13,13,13,11,54,74,1.9,1012,15,10,149,7
2014-11-11,16,10,0.0,8.3,4,4,64,10:44 PM,12:30 PM,08:34 AM,06:35 PM,8,12,13,12,22,51,72,1.8,1006,16,10,251,14
2014-11-12,16,10,0.0,10.0,4,4,57,11:41 PM,01:11 PM,08:36 AM,06:34 PM,8,12,13,12,28,5,71,0.0,1006,16,10,294,18
2014-11-13,18,11,0.0,10.0,4,4,49,No moonrise,01:48 PM,08:37 AM,06:33 PM,9,14,15,14,21,7,69,0.0,1012,18,10,280,13
2014-11-14,17,14,0.0,8.3,5,5,41,12:36 AM,02:20 PM,08:38 AM,06:32 PM,13,16,16,16,14,44,83,4.6,1007,17,9,251,8
2014-11-15,16,12,0.0,9.9,4,4,34,01:33 AM,02:51 PM,08:39 AM,06:32 PM,8,12,14,12,35,8,69,0.0,1007,16,10,280,22
2014-11-16,15,10,0.0,9.9,4,4,26,02:29 AM,03:20 PM,08:40 AM,06:31 PM,6,11,13,11,37,10,64,0.0,1009,15,10,285,23
2014-11-17,15,11,0.0,9.9,4,4,19,03:26 AM,03:49 PM,08:42 AM,06:30 PM,6,11,13,11,28,26,65,0.0,1007,15,10,294,18
2014-11-18,15,10,0.0,9.9,4,4,11,04:24 AM,04:18 PM,08:43 AM,06:29 PM,6,12,13,12,18,9,65,0.0,1012,15,10,290,12
2014-11-19,17,10,0.0,9.8,4,4,4,05:23 AM,04:49 PM,08:44 AM,06:28 PM,9,14,14,14,13,6,68,0.0,1016,17,10,189,8
2014-11-20,17,11,0.0,9.8,4,4,0,06:23 AM,05:24 PM,08:45 AM,06:28 PM,12,15,15,15,13,18,82,0.0,1021,17,10,64,8
2014-11-21,18,13,0.0,9.8,5,5,0,07:25 AM,06:02 PM,08:46 AM,06:27 PM,13,16,16,16,12,45,87,0.0,1019,18,10,70,7
2014-11-22,19,14,0.0,9.8,5,5,0,08:28 AM,06:45 PM,08:48 AM,06:26 PM,14,17,17,17,15,45,85,0.0,1018,19,10,53,9
2014-11-23,20,17,0.0,8.2,4,4,4,09:30 AM,07:36 PM,08:49 AM,06:26 PM,14,18,18,18,29,66,77,0.0,1018,20,10,53,17
2014-11-24,20,16,0.0,9.8,5,5,11,10:28 AM,08:32 PM,08:50 AM,06:25 PM,14,17,17,17,28,54,84,1.7,1017,20,10,44,17
2014-11-25,19,14,0.0,9.7,5,5,19,11:23 AM,09:35 PM,08:51 AM,06:25 PM,14,16,17,16,15,27,84,4.8,1016,19,9,77,9
2014-11-26,16,13,0.0,9.7,3,3,26,12:12 PM,10:40 PM,08:52 AM,06:24 PM,13,15,15,15,11,43,84,3.6,1011,16,10,116,7
2014-11-27,16,11,0.0,9.7,4,4,34,12:56 PM,11:48 PM,08:53 AM,06:24 PM,10,14,14,14,13,15,75,0.9,1006,16,10,171,8
2014-11-28,17,13,0.0,9.7,5,5,41,01:36 PM,No moonset,08:54 AM,06:23 PM,13,15,16,15,24,28,83,12.6,996,17,9,129,14
2014-11-29,16,15,0.0,4.8,4,4,49,02:13 PM,12:57 AM,08:56 AM,06:23 PM,14,15,15,15,35,93,88,31.5,998,16,8,92,22
2014-11-30,17,15,0.0,8.2,5,5,56,02:47 PM,02:05 AM,08:57 AM,06:23 PM,13,15,15,15,40,71,88,12.8,998,17,9,46,24
2014-12-01,16,12,0.0,9.6,4,4,62,03:22 PM,03:14 AM,08:58 AM,06:22 PM,11,13,14,13,23,39,79,2.1,998,16,10,157,14
2014-12-02,14,11,0.0,9.6,4,4,69,03:57 PM,04:21 AM,08:59 AM,06:22 PM,8,12,12,12,13,34,74,0.0,1006,14,10,289,9
