date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-03-07,22,9,0.0,11.6,4,4,38,12:37 PM,02:08 AM,08:47 AM,08:23 PM,8,14,15,14,21,0,66,0.0,1020,22,10,68,12
2014-03-08,22,7,0.0,11.6,4,4,46,01:24 PM,03:03 AM,08:45 AM,08:24 PM,5,12,13,12,22,0,62,0.0,1019,22,10,68,13
2014-03-09,21,9,0.0,11.6,4,4,53,02:12 PM,03:53 AM,08:44 AM,08:25 PM,3,12,13,12,21,22,52,0.0,1018,21,10,74,12
2014-03-10,20,6,0.0,11.6,4,4,60,03:03 PM,04:39 AM,08:43 AM,08:26 PM,4,10,12,10,27,3,61,0.0,1018,20,10,65,16
2014-03-11,21,6,0.0,11.6,4,4,67,03:56 PM,05:21 AM,08:41 AM,08:27 PM,4,12,13,12,19,6,58,0.0,1016,21,10,69,11
2014-03-12,20,7,0.0,11.6,4,4,75,04:50 PM,05:59 AM,08:40 AM,08:28 PM,4,12,13,12,17,27,58,0.0,1020,20,10,68,10
2014-03-13,19,6,0.0,11.6,4,4,82,05:46 PM,06:34 AM,08:38 AM,08:29 PM,5,11,11,11,12,10,66,0.1,1023,19,10,49,8
2014-03-14,20,5,0.0,11.6,4,4,89,06:41 PM,07:08 AM,08:37 AM,08:30 PM,6,11,12,11,10,5,69,0.0,1025,20,10,83,6
2014-03-15,21,6,0.0,11.6,4,4,96,07:38 PM,07:39 AM,08:35 AM,08:31 PM,4,13,13,13,15,1,57,0.0,1026,21,10,78,9
2014-03-16,24,8,0.0,11.6,4,4,100,08:35 PM,08:10 AM,08:34 AM,08:32 PM,7,15,16,15,12,0,61,0.0,1024,24,10,112,7
2014-03-17,25,8,0.0,11.6,5,5,89,09:34 PM,08:42 AM,08:32 AM,08:33 PM,8,17,17,17,9,0,56,0.0,1021,25,10,155,5
2014-03-18,25,8,0.0,11.6,5,5,82,10:33 PM,09:15 AM,08:31 AM,08:34 PM,8,16,16,16,7,23,61,0.0,1020,25,10,166,4
2014-03-19,23,9,0.0,11.6,5,5,74,11:35 PM,09:51 AM,08:29 AM,08:35 PM,9,16,16,16,13,7,67,0.0,1019,23,10,146,8
2014-03-20,22,7,0.0,11.6,4,4,67,No moonrise,10:29 AM,08:28 AM,08:35 PM,9,15,15,15,10,5,72,0.0,1020,22,10,206,6
2014-03-21,21,7,0.0,11.6,4,4,60,12:36 AM,11:13 AM,08:26 AM,08:36 PM,10,14,15,14,13,19,75,0.0,1021,21,9,229,8
2014-03-22,21,8,0.0,10.2,4,4,53,01:37 AM,12:02 PM,08:25 AM,08:37 PM,9,13,14,13,15,37,74,0.0,1019,21,7,264,9
2014-03-23,19,4,0.0,11.6,4,4,45,02:36 AM,12:56 PM,08:23 AM,08:38 PM,2,10,11,10,17,7,60,0.0,1021,19,10,136,9
2014-03-24,19,7,0.0,8.8,4,4,38,03:32 AM,01:57 PM,08:22 AM,08:39 PM,6,12,12,12,17,56,68,0.3,1014,19,9,171,11
2014-03-25,19,8,0.0,8.9,4,4,31,04:24 AM,03:01 PM,08:20 AM,08:40 PM,8,12,13,12,20,60,72,0.3,1016,19,10,195,12
2014-03-26,20,7,0.0,8.9,4,4,24,05:11 AM,04:08 PM,08:19 AM,08:41 PM,8,13,14,13,16,55,71,1.3,1019,20,8,209,10
2014-03-27,16,3,0.0,11.6,3,3,16,05:54 AM,05:17 PM,08:17 AM,08:42 PM,3,9,10,9,17,8,67,0.0,1014,16,10,248,11
2014-03-28,9,7,0.0,6.1,2,2,9,06:34 AM,06:26 PM,08:16 AM,08:43 PM,7,7,8,7,10,82,91,12.9,1005,9,8,67,6
2014-03-29,16,6,0.0,10.2,2,2,2,07:13 AM,07:34 PM,08:14 AM,08:44 PM,6,10,10,10,13,52,80,1.2,1005,16,8,156,9
2014-03-30,17,4,0.0,8.9,4,4,0,07:50 AM,08:41 PM,08:13 AM,08:45 PM,7,11,11,11,13,40,80,0.5,1013,17,7,212,9
2014-03-31,21,10,0.0,11.6,4,4,0,08:27 AM,09:48 PM,08:11 AM,08:45 PM,10,14,15,14,19,48,76,0.8,1013,21,9,172,13
2014-04-01,21,10,0.0,11.6,5,5,5,09:06 AM,10:52 PM,08:10 AM,08:46 PM,8,15,16,15,28,39,64,0.2,1008,21,10,176,18
2014-04-02,15,10,0.0,7.5,3,3,13,09:47 AM,11:53 PM,08:08 AM,08:47 PM,10,12,13,12,21,72,85,5.0,1003,15,8,196,14
2014-04-03,16,7,0.0,8.9,4,4,21,10:30 AM,No moonset,08:07 AM,08:48 PM,8,11,11,11,15,61,83,0.9,1008,16,6,225,10
2014-04-04,18,6,0.0,8.9,3,3,28,11:16 AM,12:50 AM,08:05 AM,08:49 PM,8,11,12,11,19,33,79,0.0,1021,18,8,258,11
2014-04-05,22,8,0.0,10.3,4,4,36,12:04 PM,01:44 AM,08:04 AM,08:50 PM,11,15,16,15,6,45,79,0.0,1022,22,7,233,3
2014-04-06,27,12,0.0,11.6,5,5,43,12:55 PM,02:32 AM,08:02 AM,08:51 PM,13,19,20,19,11,11,71,0.0,1019,27,10,132,6
2014-04-07,30,13,0.0,11.6,5,5,51,01:48 PM,03:16 AM,08:01 AM,08:52 PM,13,22,22,22,10,0,62,0.0,1018,30,10,131,6
2014-04-08,30,14,0.0,11.6,6,6,58,02:41 PM,03:56 AM,08:00 AM,08:53 PM,9,21,21,21,12,2,49,0.0,1018,30,10,72,7
2014-04-09,28,15,0.0,11.6,6,6,66,03:36 PM,04:32 AM,07:58 AM,08:54 PM,7,21,21,21,13,25,42,0.0,1018,28,10,110,7
2014-04-10,29,13,0.0,11.6,6,6,73,04:31 PM,05:06 AM,07:57 AM,08:55 PM,9,21,21,21,11,5,47,0.0,1016,29,10,159,6
2014-04-11,27,15,0.0,11.6,6,6,81,05:27 PM,05:39 AM,07:55 AM,08:55 PM,10,20,21,20,16,15,52,0.0,1014,27,10,239,11
2014-04-12,23,11,0.0,11.6,5,5,89,06:24 PM,06:10 AM,07:54 AM,08:56 PM,12,16,16,16,15,25,79,0.0,1015,23,7,221,10
2014-04-13,28,10,0.0,11.6,5,5,96,07:23 PM,06:41 AM,07:53 AM,08:57 PM,12,19,19,19,11,3,68,0.0,1017,28,8,100,8
2014-04-14,26,13,0.0,11.6,5,5,100,08:22 PM,07:14 AM,07:51 AM,08:58 PM,10,19,19,19,16,11,58,0.0,1015,26,10,101,10
2014-04-15,25,10,0.0,11.6,5,5,89,09:24 PM,07:49 AM,07:50 AM,08:59 PM,12,18,18,18,11,13,71,0.0,1016,25,10,203,7
2014-04-16,27,10,0.0,13.5,5,5,81,10:27 PM,08:27 AM,07:48 AM,09:00 PM,13,20,20,20,7,4,68,0.0,1017,27,10,227,4
2014-04-17,30,14,0.0,13.5,6,6,74,11:30 PM,09:10 AM,07:47 AM,09:01 PM,13,23,23,23,12,2,57,0.0,1016,30,10,168,7
2014-04-18,26,14,0.0,13.6,5,5,66,No moonrise,09:58 AM,07:46 AM,09:02 PM,13,20,20,20,15,6,67,0.0,1014,26,9,234,10
2014-04-19,20,14,0.0,12.1,4,4,59,12:30 AM,10:52 AM,07:44 AM,09:03 PM,13,16,17,16,20,68,80,0.4,1011,20,8,219,14
2014-04-20,19,12,0.0,10.9,3,3,51,01:29 AM,11:51 AM,07:43 AM,09:04 PM,12,14,15,14,17,71,84,3.2,1007,19,10,196,11
2014-04-21,19,10,0.0,12.1,3,3,44,02:21 AM,12:54 PM,07:42 AM,09:05 PM,11,14,15,14,17,61,83,2.3,1006,19,9,212,11
2014-04-22,22,9,0.0,13.7,4,4,36,03:10 AM,02:00 PM,07:40 AM,09:05 PM,10,15,15,15,14,11,74,0.0,1016,22,9,252,9
2014-04-23,22,10,0.0,13.7,5,5,28,03:53 AM,03:06 PM,07:39 AM,09:06 PM,11,16,16,16,11,23,76,0.0,1021,22,7,231,8
2014-04-24,22,12,0.0,13.7,5,5,21,04:33 AM,04:13 PM,07:38 AM,09:07 PM,9,16,16,16,19,37,70,0.0,1021,22,9,259,13
2014-04-25,22,7,0.0,13.7,4,4,13,05:11 AM,05:20 PM,07:37 AM,09:08 PM,6,14,15,14,14,5,61,0.0,1024,22,10,306,8
2014-04-26,26,11,0.0,13.7,5,5,6,05:47 AM,06:25 PM,07:35 AM,09:09 PM,10,18,18,18,14,22,61,0.0,1022,26,10,232,9
2014-04-27,26,11,0.0,13.8,5,5,0,06:23 AM,07:31 PM,07:34 AM,09:10 PM,8,19,19,19,15,2,58,0.0,1020,26,9,297,9
2014-04-28,29,13,0.0,13.8,5,5,0,07:01 AM,08:35 PM,07:33 AM,09:11 PM,9,20,21,20,15,5,52,0.0,1017,29,10,137,8
2014-04-29,31,13,0.0,13.8,6,6,0,07:40 AM,09:38 PM,07:32 AM,09:12 PM,10,22,22,22,13,2,51,0.0,1015,31,10,174,7
2014-04-30,31,15,0.0,13.8,6,6,1,08:22 AM,10:37 PM,07:31 AM,09:13 PM,10,23,23,23,15,2,46,0.0,1014,31,10,151,9
2014-05-01,32,15,0.0,13.9,6,6,9,09:07 AM,11:33 PM,07:29 AM,09:14 PM,10,23,23,23,14,4,46,0.0,1014,32,10,99,8
2014-05-02,32,16,0.0,13.3,6,6,16,09:55 AM,No moonset,07:28 AM,09:15 PM,8,23,23,24,21,9,40,0.0,1014,32,10,37,12
2014-05-03,29,15,0.0,13.9,6,6,23,10:45 AM,12:24 AM,07:27 AM,09:15 PM,4,22,21,22,25,1,32,0.0,1014,29,10,45,15
2014-05-04,31,15,0.0,13.9,6,6,31,11:38 AM,01:11 AM,07:26 AM,09:16 PM,7,23,23,23,14,0,38,0.0,1012,31,10,104,8
2014-05-05,32,13,0.0,13.9,6,6,38,12:31 PM,01:52 AM,07:25 AM,09:17 PM,9,23,23,24,9,1,42,0.0,1012,32,10,122,5
2014-05-06,33,13,0.0,13.9,6,6,45,01:26 PM,02:30 AM,07:24 AM,09:18 PM,7,24,24,24,11,0,39,0.0,1014,33,10,141,6
2014-05-07,32,16,0.0,14.0,6,6,52,02:20 PM,03:05 AM,07:23 AM,09:19 PM,10,24,24,25,11,4,41,0.0,1017,32,10,193,7
2014-05-08,30,18,0.0,14.0,6,6,60,03:16 PM,03:38 AM,07:22 AM,09:20 PM,12,24,24,24,12,10,47,0.0,1018,30,10,225,8
2014-05-09,32,16,0.0,14.0,6,6,67,04:11 PM,04:09 AM,07:21 AM,09:21 PM,13,25,25,25,9,9,52,0.0,1018,32,10,208,6
2014-05-10,34,17,0.0,14.0,7,7,74,05:09 PM,04:40 AM,07:20 AM,09:22 PM,15,27,27,26,9,8,53,0.0,1018,34,10,218,5
2014-05-11,35,19,0.0,14.0,7,7,81,06:08 PM,05:12 AM,07:19 AM,09:23 PM,11,27,27,28,11,2,41,0.0,1016,35,10,246,7
2014-05-12,35,19,0.0,14.1,7,7,89,07:09 PM,05:45 AM,07:18 AM,09:24 PM,9,26,26,27,17,0,35,0.0,1014,35,10,185,10
2014-05-13,35,17,0.0,14.1,6,6,96,08:12 PM,06:22 AM,07:17 AM,09:24 PM,7,25,25,26,12,9,34,0.0,1016,35,10,156,7
2014-05-14,32,16,0.0,14.1,6,6,100,09:16 PM,07:03 AM,07:16 AM,09:25 PM,12,24,24,24,16,7,53,0.0,1019,32,10,101,11
2014-05-15,32,15,0.0,14.1,6,6,89,10:19 PM,07:50 AM,07:15 AM,09:26 PM,10,22,22,23,17,16,49,0.0,1017,32,10,99,11
2014-05-16,30,14,0.0,14.1,6,6,82,11:20 PM,08:43 AM,07:15 AM,09:27 PM,9,22,22,22,10,6,49,0.0,1012,30,10,118,6
2014-05-17,29,13,0.0,14.1,6,6,75,No moonrise,09:42 AM,07:14 AM,09:28 PM,10,22,21,22,11,9,53,0.0,1011,29,10,169,7
2014-05-18,29,13,0.0,14.2,6,6,68,12:16 AM,10:45 AM,07:13 AM,09:29 PM,11,22,22,22,11,21,54,0.0,1011,29,10,222,7
2014-05-19,25,13,0.0,14.2,5,5,60,01:08 AM,11:52 AM,07:12 AM,09:30 PM,11,19,19,19,21,11,62,0.0,1008,25,10,218,16
2014-05-20,22,14,0.0,13.4,5,5,53,01:53 AM,12:59 PM,07:12 AM,09:30 PM,9,17,18,17,18,59,61,0.3,1009,22,10,227,13
2014-05-21,21,13,0.0,14.2,5,5,46,02:34 AM,02:06 PM,07:11 AM,09:31 PM,10,16,17,16,32,42,65,6.3,1010,21,9,224,23
2014-05-22,22,9,0.0,14.2,5,5,39,03:13 AM,03:12 PM,07:10 AM,09:32 PM,8,16,17,16,17,10,60,0.0,1017,22,10,243,12
2014-05-23,22,10,0.0,13.4,5,5,31,03:49 AM,04:17 PM,07:09 AM,09:33 PM,8,17,18,17,8,25,60,0.0,1017,22,10,296,6
2014-05-24,24,12,0.0,14.3,5,5,24,04:24 AM,05:21 PM,07:09 AM,09:34 PM,7,18,19,18,17,17,49,0.0,1014,24,10,204,10
2014-05-25,24,10,0.0,14.3,5,5,17,05:00 AM,06:24 PM,07:08 AM,09:34 PM,8,19,19,19,12,2,53,0.0,1017,24,10,246,8
2014-05-26,27,10,0.0,14.3,5,5,9,05:38 AM,07:26 PM,07:08 AM,09:35 PM,5,19,19,19,13,4,43,0.0,1019,27,10,292,8
2014-05-27,26,13,0.0,14.3,5,5,2,06:17 AM,08:26 PM,07:07 AM,09:36 PM,6,19,19,19,18,9,44,0.0,1019,26,10,282,11
2014-05-28,25,15,0.0,14.3,5,5,0,07:00 AM,09:23 PM,07:07 AM,09:37 PM,11,20,20,20,19,43,58,0.0,1019,25,10,266,14
2014-05-29,29,13,0.0,14.3,6,6,0,07:47 AM,10:16 PM,07:06 AM,09:37 PM,11,22,21,22,14,6,54,0.0,1019,29,10,301,8
2014-05-30,30,15,0.0,14.3,6,6,5,08:36 AM,11:05 PM,07:06 AM,09:38 PM,10,22,22,22,16,2,51,0.0,1018,30,10,327,10
2014-05-31,30,16,0.0,14.3,6,6,9,09:28 AM,11:49 PM,07:05 AM,09:39 PM,7,23,23,23,16,17,36,0.0,1015,30,10,140,10
2014-06-01,29,17,0.0,14.3,6,6,20,10:21 AM,No moonset,07:05 AM,09:39 PM,5,22,22,23,15,23,35,0.0,1017,29,10,47,10
2014-06-02,32,14,0.0,14.4,6,6,28,11:16 AM,12:28 AM,07:05 AM,09:40 PM,10,24,24,24,10,5,46,0.0,1018,32,10,240,6
2014-06-03,31,16,0.0,14.4,6,6,35,12:10 PM,01:04 AM,07:04 AM,09:41 PM,10,25,25,25,14,2,42,0.0,1017,31,10,187,10
2014-06-04,31,15,0.0,14.4,6,6,43,01:05 PM,01:38 AM,07:04 AM,09:41 PM,11,23,23,24,15,1,48,0.0,1015,31,10,262,11
2014-06-05,32,15,0.0,14.4,6,6,50,02:00 PM,02:09 AM,07:04 AM,09:42 PM,9,24,24,24,12,11,43,0.0,1012,32,10,250,8
2014-06-06,27,16,0.0,13.4,6,6,58,02:56 PM,02:39 AM,07:03 AM,09:42 PM,11,21,22,21,18,25,55,0.0,1012,27,10,224,14
2014-06-07,28,14,0.0,14.4,6,6,65,03:53 PM,03:10 AM,07:03 AM,09:43 PM,13,21,21,21,14,29,67,0.0,1016,28,8,218,10
2014-06-08,29,14,0.0,14.4,6,6,73,04:52 PM,03:43 AM,07:03 AM,09:43 PM,12,22,22,22,13,2,59,0.0,1018,29,9,246,9
2014-06-09,30,14,0.0,14.4,6,6,81,05:54 PM,04:17 AM,07:03 AM,09:44 PM,11,23,22,23,13,8,51,0.0,1017,30,10,266,9
2014-06-10,33,17,0.0,14.4,6,6,88,06:57 PM,04:55 AM,07:03 AM,09:44 PM,8,24,24,25,11,19,38,0.0,1016,33,10,232,7
2014-06-11,34,19,0.0,14.4,7,7,96,08:01 PM,05:39 AM,07:03 AM,09:45 PM,10,27,27,27,13,10,36,0.0,1017,34,10,73,9
2014-06-12,36,20,0.0,14.4,7,7,100,09:04 PM,06:29 AM,07:03 AM,09:45 PM,10,28,28,28,15,5,38,0.0,1018,36,10,112,10
2014-06-13,39,20,0.0,14.4,7,7,89,10:04 PM,07:26 AM,07:03 AM,09:46 PM,10,30,30,30,10,4,32,0.0,1017,39,10,156,6
2014-06-14,40,21,0.0,14.4,8,8,82,11:00 PM,08:29 AM,07:03 AM,09:46 PM,9,32,32,32,9,6,27,0.0,1012,40,10,185,6
2014-06-15,38,24,0.0,14.4,7,7,74,11:49 PM,09:37 AM,07:03 AM,09:47 PM,8,30,30,30,13,10,27,0.0,1010,38,10,171,8
2014-06-16,32,19,0.0,14.4,6,6,67,No moonrise,10:46 AM,07:03 AM,09:47 PM,16,27,27,26,14,7,56,0.0,1012,32,10,242,11
2014-06-17,31,18,0.0,14.4,6,6,59,12:33 AM,11:55 AM,07:03 AM,09:47 PM,16,24,24,24,14,13,64,0.0,1014,31,10,245,11
2014-06-18,29,17,0.0,14.5,6,6,52,01:14 AM,01:03 PM,07:03 AM,09:48 PM,16,24,24,24,13,8,67,0.0,1015,29,10,252,10
2014-06-19,29,16,0.0,14.5,6,6,44,01:51 AM,02:10 PM,07:03 AM,09:48 PM,14,22,22,22,14,16,63,0.0,1015,29,10,224,10
2014-06-20,27,15,0.0,14.5,6,6,36,02:27 AM,03:14 PM,07:03 AM,09:48 PM,12,21,21,21,14,6,61,0.0,1015,27,10,223,11
2014-06-21,27,14,0.0,12.3,5,5,29,03:02 AM,04:17 PM,07:04 AM,09:48 PM,14,20,20,20,14,49,70,0.1,1017,27,8,221,10
2014-06-22,27,14,0.0,14.4,6,6,21,03:39 AM,05:19 PM,07:04 AM,09:48 PM,13,21,21,21,14,14,65,0.0,1018,27,9,238,10
2014-06-23,27,14,0.0,13.4,6,6,14,04:17 AM,06:19 PM,07:04 AM,09:49 PM,13,21,21,21,14,24,65,0.0,1018,27,9,215,11
2014-06-24,25,14,0.0,13.4,5,5,6,04:59 AM,07:16 PM,07:04 AM,09:49 PM,13,20,21,20,13,36,66,2.8,1017,25,9,192,9
2014-06-25,29,15,0.0,14.4,6,6,0,05:43 AM,08:10 PM,07:05 AM,09:49 PM,13,22,22,22,14,19,59,0.0,1017,29,10,239,10
2014-06-26,31,17,0.0,14.4,6,6,0,06:31 AM,09:00 PM,07:05 AM,09:49 PM,12,24,24,25,12,6,51,0.0,1017,31,10,261,8
2014-06-27,34,18,0.0,14.4,7,7,0,07:22 AM,09:46 PM,07:05 AM,09:49 PM,12,27,27,28,11,1,41,0.0,1016,34,10,178,7
2014-06-28,34,20,0.0,14.4,7,7,1,08:14 AM,10:27 PM,07:06 AM,09:49 PM,11,28,28,28,16,1,36,0.0,1016,34,10,295,11
2014-06-29,32,18,0.0,14.4,6,6,9,09:08 AM,11:05 PM,07:06 AM,09:49 PM,8,24,24,25,14,1,39,0.0,1019,32,10,295,9
2014-06-30,32,17,0.0,14.4,6,6,16,10:02 AM,11:39 PM,07:06 AM,09:49 PM,7,25,25,25,16,0,34,0.0,1017,32,10,273,11
2014-07-01,29,17,0.0,14.4,6,6,23,10:57 AM,No moonset,07:07 AM,09:49 PM,12,24,24,24,15,10,50,0.0,1016,29,10,261,11
2014-07-02,25,16,0.0,14.4,6,6,30,11:52 AM,12:11 AM,07:07 AM,09:49 PM,11,21,21,21,16,18,55,0.0,1016,25,10,263,12
2014-07-03,28,15,0.0,14.4,6,6,37,12:47 PM,12:41 AM,07:08 AM,09:49 PM,11,22,22,22,12,17,54,0.0,1016,28,10,240,9
2014-07-04,33,16,0.0,14.4,6,6,45,01:43 PM,01:12 AM,07:08 AM,09:49 PM,13,25,25,26,10,6,53,0.0,1017,33,10,233,7
2014-07-05,34,19,0.0,14.4,7,7,52,02:39 PM,01:43 AM,07:09 AM,09:48 PM,13,28,28,27,14,3,46,0.0,1016,34,10,184,10
2014-07-06,29,19,0.0,14.4,6,6,59,03:38 PM,02:15 AM,07:09 AM,09:48 PM,15,25,25,24,16,13,60,0.0,1017,29,10,255,13
2014-07-07,32,18,0.0,14.4,6,6,66,04:39 PM,02:50 AM,07:10 AM,09:48 PM,10,24,24,25,12,4,48,0.0,1017,32,10,274,9
2014-07-08,37,19,0.0,14.4,7,7,74,05:42 PM,03:31 AM,07:11 AM,09:48 PM,7,28,28,28,14,0,29,0.0,1016,37,10,190,8
2014-07-09,38,21,0.0,14.4,7,7,81,06:44 PM,04:16 AM,07:11 AM,09:47 PM,11,31,31,31,10,0,31,0.0,1014,38,10,132,7
2014-07-10,37,21,0.0,14.4,7,7,88,07:47 PM,05:09 AM,07:12 AM,09:47 PM,14,30,30,30,13,1,42,0.0,1015,37,10,234,9
2014-07-11,37,21,0.0,14.4,7,7,96,08:45 PM,06:09 AM,07:12 AM,09:47 PM,13,29,29,29,14,4,41,0.0,1015,37,10,243,10
2014-07-12,35,19,0.0,14.3,7,7,100,09:39 PM,07:15 AM,07:13 AM,09:46 PM,13,28,28,27,15,1,44,0.0,1015,35,10,218,11
2014-07-13,35,19,0.0,14.3,7,7,90,10:26 PM,08:25 AM,07:14 AM,09:46 PM,13,28,28,28,14,0,45,0.0,1015,35,10,229,10
2014-07-14,38,19,0.0,14.3,7,7,83,11:10 PM,09:37 AM,07:14 AM,09:45 PM,11,31,31,31,9,0,36,0.0,1015,38,10,236,6
2014-07-15,39,22,0.0,14.3,8,8,75,11:50 PM,10:47 AM,07:15 AM,09:45 PM,10,32,32,32,9,0,28,0.0,1015,39,10,191,6
2014-07-16,41,23,0.0,14.3,8,8,68,No moonrise,11:57 AM,07:16 AM,09:44 PM,12,33,33,33,11,0,32,0.0,1015,41,10,174,7
2014-07-17,40,24,0.0,14.3,8,8,61,12:27 AM,01:04 PM,07:17 AM,09:44 PM,14,33,33,33,10,0,35,0.0,1015,40,10,179,7
2014-07-18,33,22,0.0,14.3,7,7,54,01:04 AM,02:09 PM,07:17 AM,09:43 PM,16,28,28,27,19,4,52,0.0,1014,33,10,229,15
2014-07-19,28,19,0.0,14.3,6,6,46,01:41 AM,03:13 PM,07:18 AM,09:43 PM,13,24,24,23,18,10,54,0.0,1016,28,10,235,14
2014-07-20,32,18,0.0,14.2,6,6,39,02:19 AM,04:13 PM,07:19 AM,09:42 PM,12,25,25,26,10,2,47,0.0,1018,32,10,303,7
2014-07-21,37,20,0.0,14.2,7,7,32,02:59 AM,05:11 PM,07:20 AM,09:41 PM,9,29,29,29,13,0,33,0.0,1018,37,10,170,8
2014-07-22,39,21,0.0,14.2,7,7,24,03:43 AM,06:06 PM,07:20 AM,09:41 PM,11,33,33,32,7,0,31,0.0,1015,39,10,161,4
2014-07-23,37,22,0.0,14.2,7,7,17,04:28 AM,06:57 PM,07:21 AM,09:40 PM,11,30,30,31,14,0,32,0.0,1012,37,10,241,10
2014-07-24,35,21,0.0,14.2,7,7,10,05:18 AM,07:44 PM,07:22 AM,09:39 PM,11,28,28,28,14,1,39,0.0,1011,35,10,236,10
2014-07-25,35,19,0.0,14.2,7,7,3,06:09 AM,08:26 PM,07:23 AM,09:38 PM,13,28,28,28,11,0,43,0.0,1011,35,10,240,8
2014-07-26,36,19,0.0,14.1,7,7,0,07:02 AM,09:05 PM,07:24 AM,09:38 PM,15,29,29,28,12,0,49,0.0,1013,36,10,229,9
2014-07-27,34,20,0.0,14.1,7,7,0,07:57 AM,09:41 PM,07:24 AM,09:37 PM,16,28,28,27,13,0,52,0.0,1016,34,10,241,10
2014-07-28,33,18,0.0,14.1,6,6,4,08:51 AM,10:13 PM,07:25 AM,09:36 PM,15,25,25,25,15,0,56,0.0,1015,33,10,228,11
2014-07-29,32,18,0.0,14.1,6,6,12,09:46 AM,10:44 PM,07:26 AM,09:35 PM,16,25,25,24,14,6,64,0.0,1013,32,10,223,11
2014-07-30,35,18,0.0,14.1,7,7,19,10:40 AM,11:15 PM,07:27 AM,09:34 PM,16,29,29,27,10,0,53,0.0,1013,35,10,242,7
2014-07-31,28,19,0.0,14.1,6,6,23,11:36 AM,11:45 PM,07:28 AM,09:33 PM,16,25,25,24,15,0,64,0.0,1015,28,10,238,12
2014-08-01,28,17,0.0,14.0,6,6,33,12:31 PM,No moonset,07:28 AM,09:32 PM,15,23,23,22,19,31,67,0.0,1015,28,9,221,14
2014-08-02,30,17,0.0,14.0,6,6,41,01:28 PM,12:16 AM,07:29 AM,09:31 PM,13,24,24,23,15,8,55,0.0,1013,30,10,258,11
2014-08-03,34,19,0.0,14.0,7,7,48,02:26 PM,12:50 AM,07:30 AM,09:30 PM,13,27,27,27,10,3,46,0.0,1012,34,10,181,7
2014-08-04,34,21,0.0,14.0,7,7,55,03:27 PM,01:27 AM,07:31 AM,09:29 PM,13,28,28,28,13,0,41,0.0,1015,34,10,259,10
2014-08-05,37,19,0.0,14.0,7,7,63,04:27 PM,02:08 AM,07:32 AM,09:28 PM,9,29,29,29,8,0,31,0.0,1017,37,10,273,5
2014-08-06,38,22,0.0,13.9,7,7,70,05:29 PM,02:56 AM,07:33 AM,09:27 PM,9,30,30,31,12,0,28,0.0,1017,38,10,271,8
2014-08-07,39,22,0.0,13.9,8,8,77,06:27 PM,03:51 AM,07:33 AM,09:26 PM,10,31,31,31,11,0,30,0.0,1015,39,10,254,7
2014-08-08,38,23,0.0,13.9,7,7,84,07:23 PM,04:53 AM,07:34 AM,09:25 PM,12,31,31,31,12,2,34,0.0,1013,38,10,290,9
2014-08-09,37,22,0.0,13.9,7,7,92,08:14 PM,06:00 AM,07:35 AM,09:24 PM,13,30,30,30,16,2,39,0.0,1012,37,10,293,11
2014-08-10,36,21,0.0,13.9,7,7,99,09:00 PM,07:11 AM,07:36 AM,09:23 PM,12,29,29,29,14,0,41,0.0,1014,36,10,263,10
2014-08-11,35,21,0.0,13.8,7,7,100,09:43 PM,08:23 AM,07:37 AM,09:21 PM,15,30,30,29,12,0,46,0.0,1016,35,10,264,9
2014-08-12,37,20,0.0,13.8,7,7,87,10:23 PM,09:36 AM,07:38 AM,09:20 PM,13,30,30,30,10,0,40,0.0,1015,37,10,254,7
2014-08-13,36,22,0.0,13.8,7,7,79,11:01 PM,10:46 AM,07:39 AM,09:19 PM,9,28,28,29,15,1,37,0.0,1014,36,10,325,11
2014-08-14,37,19,0.0,13.8,7,7,72,11:40 PM,11:55 AM,07:39 AM,09:18 PM,2,28,28,29,13,0,19,0.0,1015,37,10,231,7
2014-08-15,37,20,0.0,13.8,7,7,65,No moonrise,01:01 PM,07:40 AM,09:17 PM,7,30,30,31,9,0,24,0.0,1016,37,10,176,6
2014-08-16,39,21,0.0,13.7,7,7,57,12:18 AM,02:04 PM,07:41 AM,09:15 PM,10,31,31,32,6,0,28,0.0,1016,39,10,178,4
2014-08-17,38,22,0.0,13.7,7,7,50,12:59 AM,03:04 PM,07:42 AM,09:14 PM,14,30,30,30,11,7,42,0.0,1013,38,10,110,9
2014-08-18,35,21,0.0,13.7,7,7,43,01:42 AM,04:01 PM,07:43 AM,09:13 PM,15,29,29,28,11,9,49,0.0,1012,35,10,203,8
2014-08-19,32,20,0.0,13.7,7,7,36,02:27 AM,04:53 PM,07:44 AM,09:11 PM,14,27,27,26,17,0,51,0.0,1014,32,10,230,13
2014-08-20,35,17,0.0,13.7,7,7,28,03:15 AM,05:42 PM,07:44 AM,09:10 PM,10,26,26,26,13,1,44,0.0,1016,35,10,244,9
2014-08-21,34,19,0.0,13.6,7,7,21,04:06 AM,06:25 PM,07:45 AM,09:09 PM,9,27,27,28,14,0,33,0.0,1015,34,10,264,10
2014-08-22,34,18,0.0,13.6,7,7,14,04:58 AM,07:06 PM,07:46 AM,09:07 PM,10,26,26,26,12,5,40,0.0,1016,34,10,255,9
