date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2014-02-06,14,5,0.0,8.7,3,3,44,12:49 PM,02:10 AM,09:10 AM,07:26 PM,5,8,9,8,22,36,75,0.0,1011,14,10,150,13
2014-02-07,12,6,0.0,8.7,3,3,51,01:28 PM,03:11 AM,09:09 AM,07:27 PM,2,5,8,5,32,26,65,0.0,1013,12,10,257,20
2014-02-08,14,8,0.0,5.5,3,3,59,02:10 PM,04:07 AM,09:08 AM,07:28 PM,4,8,10,8,27,56,66,0.0,1008,14,10,244,16
2014-02-09,9,4,0.0,5.5,3,3,66,02:56 PM,05:00 AM,09:07 AM,07:29 PM,1,3,6,3,34,47,69,0.0,1008,9,10,188,21
2014-02-10,9,3,0.0,8.7,3,3,74,03:46 PM,05:49 AM,09:06 AM,07:31 PM,0,2,6,2,44,45,68,0.0,1002,9,10,265,30
2014-02-11,6,1,0.0,5.5,2,2,81,04:38 PM,06:32 AM,09:04 AM,07:32 PM,-0,1,4,1,23,46,76,1.5,1016,6,10,269,12
2014-02-12,13,2,0.0,7.1,3,3,89,05:33 PM,07:11 AM,09:03 AM,07:33 PM,1,4,6,4,24,28,70,0.0,1018,13,10,252,14
2014-02-13,17,5,0.0,8.7,4,4,97,06:29 PM,07:47 AM,09:02 AM,07:35 PM,5,9,10,9,25,30,71,0.0,1015,17,10,258,15
2014-02-14,19,9,0.0,8.7,4,4,100,07:27 PM,08:19 AM,09:01 AM,07:36 PM,8,13,14,13,22,35,70,0.0,1011,19,10,199,13
2014-02-15,14,9,0.0,8.5,4,4,88,08:25 PM,08:50 AM,08:59 AM,07:37 PM,4,10,11,10,20,52,64,0.0,1010,14,10,240,13
2014-02-16,11,5,0.0,10.1,3,3,81,09:24 PM,09:19 AM,08:58 AM,07:38 PM,0,7,8,7,12,46,59,0.7,1016,11,8,281,8
2014-02-17,12,2,0.0,10.1,3,3,73,10:22 PM,09:48 AM,08:56 AM,07:40 PM,0,5,7,5,19,27,63,0.0,1014,12,10,138,11
2014-02-18,12,5,0.0,7.0,2,2,66,11:23 PM,10:16 AM,08:55 AM,07:41 PM,3,6,8,6,22,74,71,0.2,1014,12,9,212,15
2014-02-19,12,3,0.0,10.9,3,3,58,No moonrise,10:47 AM,08:54 AM,07:42 PM,2,4,7,4,38,7,71,0.0,1020,12,10,304,24
2014-02-20,17,4,0.0,10.9,3,3,51,12:24 AM,11:21 AM,08:52 AM,07:43 PM,3,8,10,8,24,18,64,0.0,1018,17,10,268,14
2014-02-21,11,5,0.0,10.9,3,3,43,01:27 AM,11:59 AM,08:51 AM,07:44 PM,1,6,9,6,33,17,62,0.0,1019,11,10,303,22
2014-02-22,13,2,0.0,11.0,3,3,36,02:30 AM,12:42 PM,08:49 AM,07:46 PM,-0,5,7,5,19,15,60,0.0,1023,13,10,285,12
2014-02-23,14,3,0.0,11.0,3,3,28,03:33 AM,01:33 PM,08:48 AM,07:47 PM,2,7,9,7,19,3,66,0.0,1020,14,10,147,12
2014-02-24,13,3,0.0,11.0,3,3,20,04:32 AM,02:30 PM,08:46 AM,07:48 PM,2,6,8,6,19,22,70,0.0,1016,13,10,137,11
2014-02-25,15,4,0.0,11.0,3,3,13,05:28 AM,03:36 PM,08:45 AM,07:49 PM,2,7,9,7,26,17,63,0.0,1018,15,10,249,15
2014-02-26,10,3,0.0,11.1,3,3,5,06:19 AM,04:45 PM,08:43 AM,07:50 PM,-0,3,7,3,29,19,63,0.0,1024,10,10,294,19
2014-02-27,11,3,0.0,10.1,3,3,0,07:04 AM,05:58 PM,08:42 AM,07:52 PM,2,5,7,5,18,38,73,0.0,1026,11,10,283,11
2014-02-28,11,4,0.0,10.1,3,3,0,07:45 AM,07:12 PM,08:40 AM,07:53 PM,2,3,7,3,35,45,76,1.6,1017,11,10,275,23
2014-03-01,9,4,0.0,5.6,2,2,0,08:22 AM,08:25 PM,08:38 AM,07:54 PM,3,4,6,4,18,63,81,0.0,1007,9,10,291,11
2014-03-02,17,6,0.0,11.2,4,4,2,08:58 AM,09:37 PM,08:37 AM,07:55 PM,6,8,10,8,32,34,74,0.0,1004,17,10,289,19
2014-03-03,12,7,0.0,8.6,3,3,9,09:33 AM,10:46 PM,08:35 AM,07:56 PM,2,6,10,6,43,37,59,0.7,1004,12,9,283,29
2014-03-04,11,4,0.0,10.1,3,3,16,10:08 AM,11:53 PM,08:34 AM,07:57 PM,1,4,7,4,42,38,65,0.1,1011,11,10,299,29
2014-03-05,14,6,0.0,11.3,4,4,24,10:45 AM,No moonset,08:32 AM,07:59 PM,5,7,10,7,41,33,72,0.0,1016,14,10,301,27
2014-03-06,16,5,0.0,11.6,3,3,31,11:25 AM,12:57 AM,08:30 AM,08:00 PM,4,8,10,8,24,6,72,0.0,1022,16,10,281,15
2014-03-07,15,4,0.0,11.6,3,3,38,12:06 PM,01:57 AM,08:29 AM,08:01 PM,5,10,11,10,11,3,70,0.0,1024,15,9,166,6
2014-03-08,18,4,0.0,11.6,4,4,46,12:52 PM,02:52 AM,08:27 AM,08:02 PM,3,11,11,11,13,5,60,0.0,1023,18,10,125,8
2014-03-09,17,5,0.0,11.6,4,4,53,01:41 PM,03:43 AM,08:25 AM,08:03 PM,1,9,10,9,24,0,53,0.0,1025,17,10,112,14
2014-03-10,18,3,0.0,11.6,3,3,60,02:32 PM,04:28 AM,08:24 AM,08:04 PM,2,11,11,11,14,3,56,0.0,1022,18,10,243,8
2014-03-11,17,5,0.0,11.6,3,3,67,03:26 PM,05:09 AM,08:22 AM,08:05 PM,3,9,10,9,12,10,61,0.0,1022,17,10,286,7
2014-03-12,16,5,0.0,11.6,4,4,75,04:21 PM,05:46 AM,08:21 AM,08:06 PM,2,9,10,9,17,13,58,0.0,1026,16,10,119,10
2014-03-13,14,5,0.0,11.6,3,3,82,05:19 PM,06:20 AM,08:19 AM,08:08 PM,3,9,10,9,13,12,64,0.0,1027,14,10,135,8
2014-03-14,18,5,0.0,11.6,4,4,89,06:16 PM,06:51 AM,08:17 AM,08:09 PM,2,11,11,11,15,3,55,0.0,1026,18,10,306,9
2014-03-15,17,6,0.0,10.2,4,4,96,07:15 PM,07:21 AM,08:16 AM,08:10 PM,4,8,11,8,35,11,64,0.0,1028,17,10,306,23
2014-03-16,18,5,0.0,11.6,4,4,100,08:14 PM,07:50 AM,08:14 AM,08:11 PM,4,9,11,9,30,4,65,0.0,1026,18,10,300,19
2014-03-17,23,5,0.0,11.6,4,4,89,09:16 PM,08:19 AM,08:12 AM,08:12 PM,5,15,16,15,12,1,52,0.0,1022,23,10,211,6
2014-03-18,19,10,0.0,11.6,4,4,82,10:17 PM,08:50 AM,08:11 AM,08:13 PM,6,13,14,13,23,4,60,0.0,1021,19,10,284,16
2014-03-19,17,6,0.0,11.6,4,4,74,11:21 PM,09:24 AM,08:09 AM,08:14 PM,6,10,11,10,15,22,70,0.0,1023,17,10,299,10
2014-03-20,21,8,0.0,11.6,4,4,67,No moonrise,10:01 AM,08:07 AM,08:15 PM,7,14,14,14,14,12,65,0.1,1018,21,10,113,8
2014-03-21,20,9,0.0,10.2,4,4,60,12:23 AM,10:42 AM,08:05 AM,08:16 PM,8,13,14,13,14,37,72,0.3,1017,20,9,120,8
2014-03-22,17,6,0.0,11.6,4,4,53,01:26 AM,11:30 AM,08:04 AM,08:18 PM,4,11,12,11,24,35,60,0.8,1014,17,10,272,18
2014-03-23,11,3,0.0,11.6,3,3,45,02:25 AM,12:24 PM,08:02 AM,08:19 PM,-1,3,7,3,34,16,63,0.0,1019,11,10,311,25
2014-03-24,14,5,0.0,8.9,3,3,38,03:22 AM,01:25 PM,08:00 AM,08:20 PM,3,7,9,7,29,60,69,1.2,1013,14,9,222,19
2014-03-25,14,5,0.0,10.3,3,3,31,04:12 AM,02:30 PM,07:59 AM,08:21 PM,3,7,10,7,27,60,66,0.4,1015,14,10,240,19
2014-03-26,16,6,0.0,10.3,4,4,24,04:58 AM,03:40 PM,07:57 AM,08:22 PM,4,9,11,9,27,43,65,0.0,1016,16,10,231,18
2014-03-27,14,2,0.0,11.6,3,3,16,05:39 AM,04:51 PM,07:55 AM,08:23 PM,-0,5,8,5,24,22,61,0.0,1012,14,10,245,15
2014-03-28,17,5,0.0,11.6,4,4,9,06:17 AM,06:02 PM,07:54 AM,08:24 PM,1,8,10,8,32,43,54,0.0,1010,17,10,114,23
2014-03-29,14,7,0.0,10.3,3,3,2,06:53 AM,07:13 PM,07:52 AM,08:25 PM,5,7,10,7,39,63,74,0.8,1009,14,8,113,27
2014-03-30,13,8,0.0,6.4,3,3,0,07:28 AM,08:23 PM,07:50 AM,08:26 PM,8,9,10,9,17,85,84,0.0,1012,13,9,108,12
2014-03-31,19,6,0.0,11.6,4,4,0,08:03 AM,09:32 PM,07:49 AM,08:27 PM,7,12,12,12,17,30,73,1.4,1014,19,9,130,10
2014-04-01,20,7,0.0,11.6,4,4,5,08:39 AM,10:37 PM,07:47 AM,08:28 PM,7,13,14,13,24,31,67,0.0,1011,20,10,117,15
2014-04-02,17,8,0.0,10.3,4,4,13,09:18 AM,11:41 PM,07:45 AM,08:30 PM,7,11,12,11,21,57,71,5.3,1003,17,10,108,14
2014-04-03,13,9,0.0,6.4,3,3,21,09:59 AM,No moonset,07:44 AM,08:31 PM,8,9,10,9,25,94,84,4.0,1001,13,9,260,18
2014-04-04,18,6,0.0,11.6,4,4,28,10:44 AM,12:39 AM,07:42 AM,08:32 PM,4,9,11,9,42,12,62,0.0,1012,18,10,297,28
2014-04-05,21,9,0.0,11.6,4,4,36,11:33 AM,01:33 AM,07:40 AM,08:33 PM,8,13,14,13,32,14,67,0.0,1018,21,10,302,20
2014-04-06,24,10,0.0,11.6,5,5,43,12:23 PM,02:21 AM,07:39 AM,08:34 PM,10,16,17,16,15,6,65,0.0,1019,24,10,220,8
2014-04-07,27,12,0.0,11.6,5,5,51,01:17 PM,03:05 AM,07:37 AM,08:35 PM,10,19,19,19,9,8,58,0.7,1018,27,10,165,5
2014-04-08,20,12,0.0,11.6,5,5,58,02:12 PM,03:44 AM,07:36 AM,08:36 PM,10,15,16,15,22,13,70,0.3,1022,20,9,321,15
2014-04-09,22,8,0.0,11.6,4,4,66,03:08 PM,04:18 AM,07:34 AM,08:37 PM,9,15,15,15,10,6,69,0.0,1021,22,10,235,6
2014-04-10,26,11,0.0,11.6,5,5,73,04:05 PM,04:51 AM,07:32 AM,08:38 PM,10,19,19,19,9,16,62,0.0,1018,26,10,83,5
2014-04-11,23,13,0.0,11.6,5,5,81,05:04 PM,05:21 AM,07:31 AM,08:39 PM,11,18,18,18,16,16,66,0.9,1014,23,10,239,11
2014-04-12,20,10,0.0,11.6,4,4,89,06:03 PM,05:50 AM,07:29 AM,08:41 PM,9,14,15,14,14,49,70,0.3,1017,20,10,321,9
2014-04-13,23,9,0.0,11.6,5,5,96,07:03 PM,06:19 AM,07:27 AM,08:42 PM,8,15,16,15,21,7,66,0.0,1020,23,10,305,14
2014-04-14,23,10,0.0,11.6,5,5,100,08:05 PM,06:50 AM,07:26 AM,08:43 PM,10,17,17,17,11,7,67,0.0,1018,23,10,202,7
2014-04-15,24,14,0.0,11.6,5,5,89,09:09 PM,07:23 AM,07:24 AM,08:44 PM,11,19,20,19,7,23,59,0.1,1015,24,10,199,4
2014-04-16,26,13,0.0,11.6,5,5,81,10:14 PM,07:59 AM,07:23 AM,08:45 PM,11,20,20,20,9,5,59,0.1,1017,26,10,234,5
2014-04-17,25,12,0.0,11.6,5,5,74,11:18 PM,08:40 AM,07:21 AM,08:46 PM,6,17,17,17,21,13,52,0.0,1019,25,10,260,13
2014-04-18,25,9,0.0,11.6,5,5,66,No moonrise,09:27 AM,07:20 AM,08:47 PM,1,16,16,16,25,3,40,0.0,1014,25,10,310,15
2014-04-19,22,10,0.0,10.4,5,5,59,12:20 AM,10:20 AM,07:18 AM,08:48 PM,3,15,16,15,27,26,45,1.0,1006,22,10,275,17
2014-04-20,18,11,0.0,11.6,3,3,51,01:18 AM,11:19 AM,07:16 AM,08:49 PM,9,14,14,14,15,45,72,1.2,1002,18,9,201,12
2014-04-21,18,10,0.0,7.9,4,4,44,02:10 AM,12:23 PM,07:15 AM,08:50 PM,8,14,14,14,8,79,71,3.1,1003,18,10,128,6
2014-04-22,20,10,0.0,11.6,4,4,36,02:57 AM,01:31 PM,07:13 AM,08:52 PM,7,14,14,14,16,31,66,0.2,1012,20,10,312,11
2014-04-23,22,10,0.0,11.6,5,5,28,03:39 AM,02:39 PM,07:12 AM,08:53 PM,7,16,17,16,13,20,56,0.3,1019,22,10,260,8
2014-04-24,20,11,0.0,11.6,5,5,21,04:16 AM,03:49 PM,07:10 AM,08:54 PM,9,15,15,15,15,32,66,2.8,1016,20,10,239,9
2014-04-25,16,7,0.0,11.6,4,4,13,04:51 AM,04:57 PM,07:09 AM,08:55 PM,4,10,12,10,32,19,60,0.0,1017,16,10,313,23
2014-04-26,18,9,0.0,10.4,4,4,6,05:26 AM,06:06 PM,07:08 AM,08:56 PM,7,13,14,13,26,39,64,0.1,1016,18,10,265,17
2014-04-27,19,8,0.0,11.6,4,4,0,05:59 AM,07:14 PM,07:06 AM,08:57 PM,4,11,12,11,26,15,59,0.0,1017,19,10,321,19
2014-04-28,18,8,0.0,11.6,4,4,0,06:34 AM,08:20 PM,07:05 AM,08:58 PM,6,12,13,12,22,43,64,0.0,1016,18,10,313,16
2014-04-29,21,9,0.0,11.6,4,4,0,07:12 AM,09:24 PM,07:03 AM,08:59 PM,8,15,15,15,19,18,64,0.0,1015,21,10,271,13
2014-04-30,20,12,0.0,13.3,5,5,1,07:52 AM,10:25 PM,07:02 AM,09:00 PM,8,15,16,15,25,39,61,0.0,1015,20,10,317,18
2014-05-01,21,10,0.0,14.0,4,4,9,08:36 AM,11:22 PM,07:01 AM,09:01 PM,8,14,15,14,26,23,63,0.0,1016,21,10,316,18
2014-05-02,17,10,0.0,14.4,4,4,16,09:23 AM,No moonset,06:59 AM,09:03 PM,5,11,13,11,41,14,63,0.0,1019,17,10,314,31
2014-05-03,19,7,0.0,14.5,4,4,23,10:13 AM,12:13 AM,06:58 AM,09:04 PM,5,11,13,11,40,5,62,0.0,1019,19,10,314,30
2014-05-04,21,6,0.0,14.5,4,4,31,11:07 AM,12:59 AM,06:57 AM,09:05 PM,3,12,13,12,19,11,55,0.0,1016,21,10,305,13
2014-05-05,25,10,0.0,14.5,5,5,38,12:01 PM,01:41 AM,06:55 AM,09:06 PM,7,17,17,17,16,6,54,0.0,1014,25,10,127,10
2014-05-06,25,12,0.0,14.5,5,5,45,12:57 PM,02:17 AM,06:54 AM,09:07 PM,10,18,18,18,18,19,62,0.0,1016,25,10,85,12
2014-05-07,26,14,0.0,14.5,5,5,52,01:54 PM,02:50 AM,06:53 AM,09:08 PM,11,19,20,19,15,16,60,0.3,1018,26,10,216,11
2014-05-08,25,12,0.0,14.5,5,5,60,02:51 PM,03:21 AM,06:52 AM,09:09 PM,9,18,19,18,14,21,56,0.0,1020,25,10,213,9
2014-05-09,26,13,0.0,14.5,5,5,67,03:49 PM,03:50 AM,06:51 AM,09:10 PM,10,19,19,19,24,4,58,0.0,1021,26,10,309,17
2014-05-10,29,14,0.0,14.5,6,6,74,04:49 PM,04:19 AM,06:49 AM,09:11 PM,12,21,21,21,18,15,59,0.0,1019,29,10,310,12
2014-05-11,21,13,0.0,14.5,5,5,81,05:50 PM,04:48 AM,06:48 AM,09:12 PM,9,17,18,17,28,25,59,0.0,1018,21,10,314,21
2014-05-12,22,10,0.0,14.5,4,4,89,06:53 PM,05:20 AM,06:47 AM,09:13 PM,6,14,15,14,17,19,56,0.0,1017,22,10,200,12
2014-05-13,18,8,0.0,14.5,4,4,96,07:58 PM,05:55 AM,06:46 AM,09:14 PM,2,11,13,11,36,13,51,0.0,1022,18,10,313,28
2014-05-14,21,6,0.0,14.5,4,4,100,09:04 PM,06:34 AM,06:45 AM,09:15 PM,3,12,13,12,23,15,55,0.0,1028,21,10,304,15
2014-05-15,24,8,0.0,14.5,5,5,89,10:08 PM,07:19 AM,06:44 AM,09:16 PM,4,15,15,15,18,13,50,0.0,1024,24,10,305,12
2014-05-16,23,9,0.0,14.5,5,5,82,11:10 PM,08:11 AM,06:43 AM,09:17 PM,0,15,16,15,22,1,38,0.0,1019,23,10,308,15
2014-05-17,23,8,0.0,14.5,5,5,75,No moonrise,09:10 AM,06:42 AM,09:18 PM,3,15,15,15,19,3,47,0.0,1016,23,10,305,13
2014-05-18,24,9,0.0,14.5,5,5,68,12:06 AM,10:14 AM,06:41 AM,09:19 PM,5,17,18,17,19,12,46,0.0,1012,24,10,189,13
2014-05-19,24,13,0.0,14.5,5,5,60,12:55 AM,11:22 AM,06:40 AM,09:20 PM,7,18,19,18,22,25,50,0.4,1005,24,10,109,15
2014-05-20,21,14,0.0,13.5,5,5,53,01:40 AM,12:31 PM,06:39 AM,09:21 PM,10,16,17,16,25,48,66,0.2,1008,21,10,109,17
2014-05-21,22,13,0.0,14.5,5,5,46,02:18 AM,01:41 PM,06:39 AM,09:22 PM,8,16,17,16,30,27,60,0.0,1007,22,10,176,21
2014-05-22,19,10,0.0,14.5,4,4,39,02:54 AM,02:49 PM,06:38 AM,09:23 PM,5,14,15,14,22,22,52,0.0,1012,19,10,227,16
2014-05-23,20,10,0.0,14.5,4,4,31,03:28 AM,03:56 PM,06:37 AM,09:24 PM,3,14,15,14,20,17,48,0.0,1014,20,10,236,14
2014-05-24,19,9,0.0,12.4,3,3,24,04:01 AM,05:03 PM,06:36 AM,09:25 PM,7,14,14,14,21,45,61,3.0,1016,19,8,116,14
2014-05-25,21,12,0.0,14.5,5,5,17,04:34 AM,06:08 PM,06:36 AM,09:26 PM,10,15,16,15,20,49,69,8.1,1016,21,9,111,14
2014-05-26,19,10,0.0,14.5,4,4,9,05:10 AM,07:12 PM,06:35 AM,09:27 PM,7,13,14,13,26,28,64,1.0,1019,19,9,317,20
2014-05-27,21,10,0.0,14.5,4,4,2,05:48 AM,08:14 PM,06:34 AM,09:28 PM,7,15,16,15,9,32,61,0.0,1018,21,10,199,6
2014-05-28,17,11,0.0,13.5,3,3,0,06:30 AM,09:12 PM,06:34 AM,09:28 PM,9,15,15,15,15,51,69,3.2,1014,17,10,251,11
2014-05-29,21,9,0.0,14.5,5,5,0,07:16 AM,10:05 PM,06:33 AM,09:29 PM,7,15,16,15,23,17,59,0.0,1017,21,10,301,16
2014-05-30,20,12,0.0,14.5,5,5,5,08:04 AM,10:54 PM,06:33 AM,09:30 PM,8,14,15,14,31,22,63,0.0,1019,20,10,314,24
2014-05-31,21,9,0.0,14.5,4,4,9,08:57 AM,11:37 PM,06:32 AM,09:31 PM,8,13,15,13,30,17,64,0.7,1020,21,10,312,22
2014-06-01,23,10,0.0,14.5,5,5,20,09:51 AM,No moonset,06:32 AM,09:32 PM,9,15,17,15,28,15,66,0.1,1021,23,10,310,21
2014-06-02,22,10,0.0,14.5,5,5,28,10:47 AM,12:15 AM,06:31 AM,09:32 PM,8,15,16,15,25,2,62,0.0,1020,22,10,305,19
2014-06-03,26,11,0.0,14.5,5,5,35,11:43 AM,12:50 AM,06:31 AM,09:33 PM,9,18,19,18,16,13,55,0.0,1017,26,10,242,11
2014-06-04,22,14,0.0,13.5,5,5,43,12:40 PM,01:22 AM,06:30 AM,09:34 PM,10,18,19,18,20,29,57,0.0,1014,22,10,259,16
2014-06-05,29,12,0.0,14.5,5,5,50,01:37 PM,01:51 AM,06:30 AM,09:34 PM,10,20,20,20,17,23,57,0.0,1013,29,10,114,13
2014-06-06,29,17,0.0,14.5,5,5,58,02:35 PM,02:20 AM,06:30 AM,09:35 PM,12,22,22,22,25,23,56,0.4,1012,29,10,105,17
2014-06-07,32,16,0.0,14.5,6,6,65,03:35 PM,02:48 AM,06:29 AM,09:36 PM,12,24,24,24,18,7,53,0.0,1014,32,10,99,12
2014-06-08,33,18,0.0,14.5,6,6,73,04:35 PM,03:18 AM,06:29 AM,09:36 PM,13,25,25,25,18,8,50,0.0,1017,33,10,85,12
2014-06-09,31,18,0.0,14.5,6,6,81,05:39 PM,03:51 AM,06:29 AM,09:37 PM,13,24,24,24,16,18,53,6.5,1016,31,10,99,10
2014-06-10,30,17,0.0,14.5,6,6,88,06:44 PM,04:27 AM,06:29 AM,09:37 PM,12,24,24,24,12,14,52,1.3,1017,30,10,138,8
2014-06-11,30,18,0.0,14.5,6,6,96,07:50 PM,05:09 AM,06:29 AM,09:38 PM,12,24,24,24,10,40,50,0.3,1021,30,10,196,7
2014-06-12,32,21,0.0,14.5,6,6,100,08:54 PM,05:58 AM,06:28 AM,09:39 PM,14,27,27,26,10,25,50,1.6,1022,32,10,288,6
2014-06-13,31,20,0.0,14.5,6,6,89,09:54 PM,06:54 AM,06:28 AM,09:39 PM,13,26,26,25,22,6,50,0.0,1020,31,10,307,16
2014-06-14,26,16,0.0,14.5,6,6,82,10:48 PM,07:57 AM,06:28 AM,09:39 PM,10,21,21,21,38,2,53,0.0,1017,26,10,309,30
2014-06-15,25,14,0.0,14.5,5,5,74,11:36 PM,09:06 AM,06:28 AM,09:40 PM,8,18,19,18,40,7,55,0.0,1016,25,10,318,31
2014-06-16,24,12,0.0,14.5,5,5,67,No moonrise,10:17 AM,06:28 AM,09:40 PM,9,18,19,18,22,17,57,0.0,1016,24,10,315,17
2014-06-17,26,14,0.0,14.5,5,5,59,12:18 AM,11:29 AM,06:28 AM,09:41 PM,9,19,19,19,23,9,55,0.0,1016,26,10,307,18
2014-06-18,26,13,0.0,14.5,5,5,52,12:56 AM,12:39 PM,06:29 AM,09:41 PM,8,19,20,19,17,4,50,0.0,1017,26,10,312,12
2014-06-19,28,15,0.0,14.5,6,6,44,01:31 AM,01:49 PM,06:29 AM,09:41 PM,12,22,23,22,11,15,54,0.0,1017,28,10,148,8
2014-06-20,33,19,0.0,14.5,7,7,36,02:05 AM,02:56 PM,06:29 AM,09:41 PM,13,26,26,25,17,13,52,2.5,1015,33,10,94,12
2014-06-21,32,19,0.0,14.5,7,7,29,02:38 AM,04:01 PM,06:29 AM,09:42 PM,12,26,26,25,16,15,45,0.0,1014,32,10,100,11
2014-06-22,31,19,0.0,14.5,7,7,21,03:12 AM,05:05 PM,06:29 AM,09:42 PM,12,26,26,26,11,18,44,0.0,1016,31,10,75,7
2014-06-23,31,20,0.0,13.5,6,6,14,03:49 AM,06:06 PM,06:30 AM,09:42 PM,14,26,26,26,7,29,51,0.7,1017,31,10,43,6
2014-06-24,23,18,0.0,11.5,6,6,6,04:28 AM,07:05 PM,06:30 AM,09:42 PM,14,21,22,21,15,54,67,9.8,1015,23,9,288,11
2014-06-25,25,15,0.0,14.5,5,5,0,05:12 AM,08:00 PM,06:30 AM,09:42 PM,12,20,20,20,35,32,64,0.4,1014,25,9,309,27
2014-06-26,26,15,0.0,14.5,6,6,0,05:59 AM,08:50 PM,06:30 AM,09:42 PM,11,20,20,20,22,17,59,0.0,1016,26,10,311,16
2014-06-27,30,16,0.0,14.5,6,6,0,06:50 AM,09:35 PM,06:31 AM,09:42 PM,11,23,23,23,14,18,51,0.1,1016,30,10,144,9
2014-06-28,33,19,0.0,14.5,6,6,1,07:43 AM,10:15 PM,06:31 AM,09:42 PM,11,26,26,26,19,6,47,0.0,1014,33,10,196,14
2014-06-29,23,15,0.0,14.5,5,5,9,08:38 AM,10:51 PM,06:32 AM,09:42 PM,8,18,19,18,31,13,54,0.0,1017,23,10,321,25
2014-06-30,28,13,0.0,14.5,6,6,16,09:35 AM,11:24 PM,06:32 AM,09:42 PM,9,21,21,21,14,5,51,0.0,1018,28,10,180,10
2014-07-01,31,18,0.0,14.5,6,6,23,10:31 AM,11:54 PM,06:33 AM,09:42 PM,14,24,24,23,16,23,58,3.2,1012,31,10,91,11
2014-07-02,26,16,0.0,14.5,5,5,30,11:28 AM,No moonset,06:33 AM,09:42 PM,15,20,21,20,16,47,73,8.9,1016,26,9,196,11
2014-07-03,22,16,0.0,11.5,5,5,37,12:24 PM,12:22 AM,06:34 AM,09:42 PM,15,19,20,19,15,47,76,6.1,1019,22,10,79,11
2014-07-04,26,16,0.0,14.5,6,6,45,01:23 PM,12:51 AM,06:34 AM,09:41 PM,14,21,22,21,22,31,67,1.1,1015,26,10,309,16
2014-07-05,32,18,0.0,14.5,6,6,52,02:21 PM,01:20 AM,06:35 AM,09:41 PM,13,26,26,26,7,15,48,0.0,1015,32,10,155,4
2014-07-06,28,19,0.0,13.5,6,6,59,03:23 PM,01:50 AM,06:36 AM,09:41 PM,13,25,25,24,16,27,51,0.1,1012,28,10,248,12
2014-07-07,22,14,0.0,14.5,5,5,66,04:25 PM,02:23 AM,06:36 AM,09:41 PM,10,17,18,17,28,28,62,0.1,1017,22,10,312,22
2014-07-08,25,13,0.0,14.5,5,5,74,05:30 PM,03:01 AM,06:37 AM,09:40 PM,10,19,19,19,23,13,57,0.0,1019,25,10,313,17
2014-07-09,22,14,0.0,14.5,5,5,81,06:33 PM,03:46 AM,06:38 AM,09:40 PM,9,17,18,17,40,6,60,0.0,1020,22,10,312,31
2014-07-10,21,12,0.0,14.5,5,5,88,07:36 PM,04:37 AM,06:38 AM,09:39 PM,9,16,17,16,39,0,61,0.0,1020,21,10,310,30
2014-07-11,24,12,0.0,14.5,5,5,96,08:34 PM,05:37 AM,06:39 AM,09:39 PM,10,17,19,17,38,0,61,0.0,1019,24,10,308,29
2014-07-12,24,13,0.0,14.5,5,5,100,09:26 PM,06:43 AM,06:40 AM,09:38 PM,10,18,19,18,32,3,61,0.0,1018,24,10,308,24
2014-07-13,29,14,0.0,14.5,6,6,90,10:12 PM,07:55 AM,06:40 AM,09:38 PM,11,21,21,21,21,8,55,0.0,1017,29,10,312,16
2014-07-14,29,17,0.0,14.5,6,6,83,10:53 PM,09:09 AM,06:41 AM,09:37 PM,13,23,23,22,25,5,56,0.0,1018,29,10,310,18
2014-07-15,31,17,0.0,14.5,6,6,75,11:31 PM,10:22 AM,06:42 AM,09:37 PM,14,25,25,25,9,7,54,0.0,1019,31,10,217,7
2014-07-16,35,21,0.0,14.5,7,7,68,No moonrise,11:35 AM,06:43 AM,09:36 PM,16,29,29,28,13,6,53,0.0,1019,35,10,80,10
2014-07-17,38,22,0.0,14.5,7,7,61,12:06 AM,12:44 PM,06:44 AM,09:35 PM,14,29,29,29,18,1,47,0.0,1017,38,10,97,14
2014-07-18,38,21,0.0,14.5,7,7,54,12:40 AM,01:52 PM,06:45 AM,09:35 PM,14,29,29,28,25,6,47,0.0,1013,38,10,101,18
2014-07-19,30,21,0.0,12.4,7,7,46,01:15 AM,02:57 PM,06:45 AM,09:34 PM,10,26,26,25,20,28,42,0.0,1011,30,10,192,14
2014-07-20,26,18,0.0,14.5,6,6,39,01:51 AM,04:00 PM,06:46 AM,09:33 PM,9,22,22,22,28,15,46,0.0,1015,26,10,306,21
2014-07-21,26,15,0.0,14.5,6,6,32,02:30 AM,04:59 PM,06:47 AM,09:32 PM,11,21,21,21,31,5,58,0.0,1020,26,10,308,24
2014-07-22,27,15,0.0,14.5,6,6,24,03:12 AM,05:55 PM,06:48 AM,09:32 PM,11,21,21,21,23,0,58,0.0,1018,27,10,304,17
2014-07-23,31,17,0.0,14.5,6,6,17,03:57 AM,06:46 PM,06:49 AM,09:31 PM,12,24,24,24,17,1,55,0.0,1013,31,10,312,12
2014-07-24,32,19,0.0,14.5,7,7,10,04:46 AM,07:33 PM,06:50 AM,09:30 PM,14,26,26,26,12,5,52,0.0,1012,32,10,286,8
